# x1 x2 f1 f2
0.848485 2.303030 -6.727523 -12.480340
0.848485 2.383838 -6.348786 -13.532846
0.848485 2.464646 -5.956989 -14.624531
0.848485 2.545455 -5.552132 -15.755396
0.848485 2.626263 -5.134216 -16.925441
0.848485 2.707071 -4.703239 -18.134665
0.848485 2.787879 -4.259203 -19.383069
0.848485 2.868687 -3.802107 -20.670653
0.848485 2.949495 -3.331951 -21.997416
0.848485 3.030303 -2.848735 -23.363359
0.848485 3.111111 -2.352459 -24.768482
0.848485 3.191919 -1.843123 -26.212784
0.848485 3.272727 -1.320728 -27.696266
0.848485 3.353535 -0.785272 -29.218928
0.848485 3.434343 -0.236756 -30.780770
0.848485 3.515152 0.324819 -32.381791
0.848485 3.595960 0.899454 -34.021991
0.848485 3.676768 1.487149 -35.701372
0.848485 3.757576 2.087904 -37.419932
0.848485 3.838384 2.701719 -39.177672
0.848485 3.919192 3.328594 -40.974591
0.848485 4.000000 3.968529 -42.810690

0.929293 -4.000000 3.857600 -52.030742
0.929293 -3.919192 3.217665 -50.009105
0.929293 -3.838384 2.590791 -48.026647
0.929293 -3.757576 1.976976 -46.083369
0.929293 -3.676768 1.376221 -44.179271
0.929293 -3.595960 0.788526 -42.314352
0.929293 -3.515152 0.213890 -40.488614
0.929293 -3.434343 -0.347685 -38.702054
0.929293 -3.353535 -0.896200 -36.954675
0.929293 -3.272727 -1.431656 -35.246475
0.929293 -3.191919 -1.954052 -33.577455
0.929293 -3.111111 -2.463387 -31.947614
0.929293 -3.030303 -2.959663 -30.356953
0.929293 -2.949495 -3.442879 -28.805472
0.929293 -2.868687 -3.913035 -27.293171
0.929293 -2.787879 -4.370132 -25.820049
0.929293 -2.707071 -4.814168 -24.386107
0.929293 -2.626263 -5.245144 -22.991345
0.929293 -2.545455 -5.663061 -21.635762
0.929293 -2.464646 -6.067918 -20.319359
0.929293 -2.383838 -6.459714 -19.042135
0.929293 -2.303030 -6.838451 -17.804092
0.929293 -2.222222 -7.204128 -16.605227
0.929293 -2.141414 -7.556745 -15.445543
0.929293 -2.060606 -7.896302 -14.325038
0.929293 -1.979798 -8.222800 -13.243713
0.929293 -1.898990 -8.536237 -12.201568
0.929293 -1.818182 -8.836615 -11.198602
0.929293 -1.737374 -9.123932 -10.234816
0.929293 -1.656566 -9.398190 -9.310210
0.929293 -1.575758 -9.659388 -8.424783
0.929293 -1.494949 -9.907526 -7.578536
0.929293 -1.414141 -10.142604 -6.771469
0.929293 -1.333333 -10.364622 -6.003581
0.929293 -1.252525 -10.573580 -5.274873
0.929293 -1.171717 -10.769479 -4.585345
0.929293 -1.090909 -10.952317 -3.934996
0.929293 -1.010101 -11.122096 -3.323828
0.929293 -0.929293 -11.278814 -2.751838
0.929293 -0.848485 -11.422473 -2.219029
0.929293 -0.767677 -11.553072 -1.725399
0.929293 -0.686869 -11.670611 -1.270949
0.929293 -0.606061 -11.775090 -0.855678
0.929293 -0.525253 -11.866510 -0.479587
0.929293 -0.444444 -11.944869 -0.142676
0.929293 -0.363636 -12.010168 0.155056
0.929293 -0.282828 -12.062408 0.413607
0.929293 -0.202020 -12.101588 0.632980
0.929293 -0.121212 -12.127707 0.813172
0.929293 -0.040404 -12.140767 0.954185
0.929293 0.040404 -12.140767 1.056018
0.929293 0.121212 -12.127707 1.118672
0.929293 0.202020 -12.101588 1.142145
0.929293 0.282828 -12.062408 1.126439
0.929293 0.363636 -12.010168 1.071554
0.929293 0.444444 -11.944869 0.977489
0.929293 0.525253 -11.866510 0.844244
0.929293 0.606061 -11.775090 0.671819
0.929293 0.686869 -11.670611 0.460215
0.929293 0.767677 -11.553072 0.209431
0.929293 0.848485 -11.422473 -0.080533
0.929293 0.929293 -11.278814 -0.409676
0.929293 1.010101 -11.122096 -0.777999
0.929293 1.090909 -10.952317 -1.185501
0.929293 1.171717 -10.769479 -1.632184
0.929293 1.252525 -10.573580 -2.118046
0.929293 1.333333 -10.364622 -2.643087
0.929293 1.414141 -10.142604 -3.207309
0.929293 1.494949 -9.907526 -3.810710
0.929293 1.575758 -9.659388 -4.453290
0.929293 1.656566 -9.398190 -5.135051
0.929293 1.737374 -9.123932 -5.855991
0.929293 1.818182 -8.836615 -6.616111
0.929293 1.898990 -8.536237 -7.415410
0.929293 1.979798 -8.222800 -8.253889
0.929293 2.060606 -7.896302 -9.131548
0.929293 2.141414 -7.556745 -10.048386
0.929293 2.222222 -7.204128 -11.004404
0.929293 2.303030 -6.838451 -11.999602
0.929293 2.383838 -6.459714 -13.033979
0.929293 2.464646 -6.067918 -14.107537
0.929293 2.545455 -5.663061 -15.220273
0.929293 2.626263 -5.245144 -16.372190
0.929293 2.707071 -4.814168 -17.563286
0.929293 2.787879 -4.370132 -18.793562
0.929293 2.868687 -3.913035 -20.063017
0.929293 2.949495 -3.442879 -21.371652
0.929293 3.030303 -2.959663 -22.719467
0.929293 3.111111 -2.463387 -24.106462
0.929293 3.191919 -1.954052 -25.532636
0.929293 3.272727 -1.431656 -26.997990
0.929293 3.353535 -0.896200 -28.502523
0.929293 3.434343 -0.347685 -30.046237
0.929293 3.515152 0.213890 -31.629130
0.929293 3.595960 0.788526 -33.251202
0.929293 3.676768 1.376221 -34.912454
0.929293 3.757576 1.976976 -36.612886
0.929293 3.838384 2.590791 -38.352498
0.929293 3.919192 3.217665 -40.131289
0.929293 4.000000 3.857600 -41.949260

1.010101 -4.000000 3.785876 -52.953503
1.010101 -3.919192 3.145942 -50.913422
1.010101 -3.838384 2.519067 -48.912521
1.010101 -3.757576 1.905252 -46.950799
1.010101 -3.676768 1.304497 -45.028257
1.010101 -3.595960 0.716802 -43.144895
1.010101 -3.515152 0.142166 -41.300712
1.010101 -3.434343 -0.419409 -39.495709
1.010101 -3.353535 -0.967924 -37.729886
1.010101 -3.272727 -1.503380 -36.003242
1.010101 -3.191919 -2.025776 -34.315779
1.010101 -3.111111 -2.535111 -32.667494
1.010101 -3.030303 -3.031387 -31.058390
1.010101 -2.949495 -3.514603 -29.488465
1.010101 -2.868687 -3.984759 -27.957720
1.010101 -2.787879 -4.441856 -26.466154
1.010101 -2.707071 -4.885892 -25.013768
1.010101 -2.626263 -5.316868 -23.600562
1.010101 -2.545455 -5.734785 -22.226535
1.010101 -2.464646 -6.139642 -20.891688
1.010101 -2.383838 -6.531438 -19.596021
1.010101 -2.303030 -6.910175 -18.339534
1.010101 -2.222222 -7.275852 -17.122226
1.010101 -2.141414 -7.628469 -15.944098
1.010101 -2.060606 -7.968026 -14.805149
1.010101 -1.979798 -8.294524 -13.705381
1.010101 -1.898990 -8.607961 -12.644791
1.010101 -1.818182 -8.908339 -11.623382
1.010101 -1.737374 -9.195656 -10.641152
1.010101 -1.656566 -9.469914 -9.698102
1.010101 -1.575758 -9.731112 -8.794232
1.010101 -1.494949 -9.979250 -7.929541
1.010101 -1.414141 -10.214328 -7.104030
1.010101 -1.333333 -10.436346 -6.317698
1.010101 -1.252525 -10.645304 -5.570547
1.010101 -1.171717 -10.841203 -4.862575
1.010101 -1.090909 -11.024041 -4.193782
1.010101 -1.010101 -11.193820 -3.564170
1.010101 -0.929293 -11.350538 -2.973737
1.010101 -0.848485 -11.494197 -2.422483
1.010101 -0.767677 -11.624796 -1.910410
1.010101 -0.686869 -11.742335 -1.437516
1.010101 -0.606061 -11.846814 -1.003801
1.010101 -0.525253 -11.938234 -0.609267
1.010101 -0.444444 -12.016593 -0.253912
1.010101 -0.363636 -12.081892 0.062264
1.010101 -0.282828 -12.134132 0.339259
1.010101 -0.202020 -12.173312 0.577075
1.010101 -0.121212 -12.199431 0.775712
1.010101 -0.040404 -12.212491 0.935168
1.010101 0.040404 -12.212491 1.055445
1.010101 0.121212 -12.199431 1.136542
1.010101 0.202020 -12.173312 1.178460
1.010101 0.282828 -12.134132 1.181198
1.010101 0.363636 -12.081892 1.144756
1.010101 0.444444 -12.016593 1.069135
1.010101 0.525253 -11.938234 0.954333
1.010101 0.606061 -11.846814 0.800353
1.010101 0.686869 -11.742335 0.607192
1.010101 0.767677 -11.624796 0.374852
1.010101 0.848485 -11.494197 0.103332
1.010101 0.929293 -11.350538 -0.207367
1.010101 1.010101 -11.193820 -0.557247
1.010101 1.090909 -11.024041 -0.946306
1.010101 1.171717 -10.841203 -1.374544
1.010101 1.252525 -10.645304 -1.841962
1.010101 1.333333 -10.436346 -2.348560
1.010101 1.414141 -10.214328 -2.894338
1.010101 1.494949 -9.979250 -3.479295
1.010101 1.575758 -9.731112 -4.103432
1.010101 1.656566 -9.469914 -4.766748
1.010101 1.737374 -9.195656 -5.469245
1.010101 1.818182 -8.908339 -6.210921
1.010101 1.898990 -8.607961 -6.991776
1.010101 1.979798 -8.294524 -7.811812
1.010101 2.060606 -7.968026 -8.671027
1.010101 2.141414 -7.628469 -9.569421
1.010101 2.222222 -7.275852 -10.506996
1.010101 2.303030 -6.910175 -11.483750
1.010101 2.383838 -6.531438 -12.499683
1.010101 2.464646 -6.139642 -13.554797
1.010101 2.545455 -5.734785 -14.649090
1.010101 2.626263 -5.316868 -15.782562
1.010101 2.707071 -4.885892 -16.955215
1.010101 2.787879 -4.441856 -18.167047
1.010101 2.868687 -3.984759 -19.418058
1.010101 2.949495 -3.514603 -20.708250
1.010101 3.030303 -3.031387 -22.037621
1.010101 3.111111 -2.535111 -23.406172
1.010101 3.191919 -2.025776 -24.813902
1.010101 3.272727 -1.503380 -26.260812
1.010101 3.353535 -0.967924 -27.746902
1.010101 3.434343 -0.419409 -29.272171
1.010101 3.515152 0.142166 -30.836621
1.010101 3.595960 0.716802 -32.440249
1.010101 3.676768 1.304497 -34.083058
1.010101 3.757576 1.905252 -35.765046
1.010101 3.838384 2.519067 -37.486214
1.010101 3.919192 3.145942 -39.246561
1.010101 4.000000 3.785876 -41.046089

1.090909 -4.000000 3.754848 -53.864027
1.090909 -3.919192 3.114913 -51.805222
1.090909 -3.838384 2.488038 -49.785596
1.090909 -3.757576 1.874223 -47.805151
1.090909 -3.676768 1.273468 -45.863884
1.090909 -3.595960 0.685773 -43.961798
1.090909 -3.515152 0.111138 -42.098891
1.090909 -3.434343 -0.450437 -40.275164
1.090909 -3.353535 -0.998953 -38.490616
1.090909 -3.272727 -1.534409 -36.745248
1.090909 -3.191919 -2.056804 -35.039060
1.090909 -3.111111 -2.566140 -33.372052
1.090909 -3.030303 -3.062416 -31.744223
1.090909 -2.949495 -3.545632 -30.155574
1.090909 -2.868687 -4.015788 -28.606104
1.090909 -2.787879 -4.472884 -27.095815
1.090909 -2.707071 -4.916920 -25.624704
1.090909 -2.626263 -5.347897 -24.192774
1.090909 -2.545455 -5.765813 -22.800023
1.090909 -2.464646 -6.170670 -21.446452
1.090909 -2.383838 -6.562467 -20.132061
1.090909 -2.303030 -6.941204 -18.856849
1.090909 -2.222222 -7.306881 -17.620817
1.090909 -2.141414 -7.659498 -16.423965
1.090909 -2.060606 -7.999055 -15.266292
1.090909 -1.979798 -8.325552 -14.147799
1.090909 -1.898990 -8.638990 -13.068486
1.090909 -1.818182 -8.939367 -12.028352
1.090909 -1.737374 -9.226685 -11.027398
1.090909 -1.656566 -9.500943 -10.065624
1.090909 -1.575758 -9.762140 -9.143029
1.090909 -1.494949 -10.010278 -8.259614
1.090909 -1.414141 -10.245356 -7.415379
1.090909 -1.333333 -10.467375 -6.610323
1.090909 -1.252525 -10.676333 -5.844447
1.090909 -1.171717 -10.872231 -5.117751
1.090909 -1.090909 -11.055070 -4.430234
1.090909 -1.010101 -11.224848 -3.781897
1.090909 -0.929293 -11.381567 -3.172740
1.090909 -0.848485 -11.525226 -2.602763
1.090909 -0.767677 -11.655825 -2.071965
1.090909 -0.686869 -11.773364 -1.580346
1.090909 -0.606061 -11.877843 -1.127908
1.090909 -0.525253 -11.969262 -0.714649
1.090909 -0.444444 -12.047621 -0.340570
1.090909 -0.363636 -12.112921 -0.005670
1.090909 -0.282828 -12.165160 0.290049
1.090909 -0.202020 -12.204340 0.546590
1.090909 -0.121212 -12.230460 0.763950
1.090909 -0.040404 -12.243520 0.942131
1.090909 0.040404 -12.243520 1.081132
1.090909 0.121212 -12.230460 1.180953
1.090909 0.202020 -12.204340 1.241595
1.090909 0.282828 -12.165160 1.263057
1.090909 0.363636 -12.112921 1.245340
1.090909 0.444444 -12.047621 1.188443
1.090909 0.525253 -11.969262 1.092366
1.090909 0.606061 -11.877843 0.957109
1.090909 0.686869 -11.773364 0.782673
1.090909 0.767677 -11.655825 0.569057
1.090909 0.848485 -11.525226 0.316261
1.090909 0.929293 -11.381567 0.024286
1.090909 1.010101 -11.224848 -0.306869
1.090909 1.090909 -11.055070 -0.677204
1.090909 1.171717 -10.872231 -1.086718
1.090909 1.252525 -10.676333 -1.535412
1.090909 1.333333 -10.467375 -2.023286
1.090909 1.414141 -10.245356 -2.550339
1.090909 1.494949 -10.010278 -3.116572
1.090909 1.575758 -9.762140 -3.721985
1.090909 1.656566 -9.500943 -4.366577
1.090909 1.737374 -9.226685 -5.050349
1.090909 1.818182 -8.939367 -5.773301
1.090909 1.898990 -8.638990 -6.535432
1.090909 1.979798 -8.325552 -7.336743
1.090909 2.060606 -7.999055 -8.177234
1.090909 2.141414 -7.659498 -9.056905
1.090909 2.222222 -7.306881 -9.975755
1.090909 2.303030 -6.941204 -10.933784
1.090909 2.383838 -6.562467 -11.930994
1.090909 2.464646 -6.170670 -12.967383
1.090909 2.545455 -5.765813 -14.042952
1.090909 2.626263 -5.347897 -15.157700
1.090909 2.707071 -4.916920 -16.311629
1.090909 2.787879 -4.472884 -17.504736
1.090909 2.868687 -4.015788 -18.737024
1.090909 2.949495 -3.545632 -20.008491
1.090909 3.030303 -3.062416 -21.319138
1.090909 3.111111 -2.566140 -22.668964
1.090909 3.191919 -2.056804 -24.057971
1.090909 3.272727 -1.534409 -25.486157
1.090909 3.353535 -0.998953 -26.953522
1.090909 3.434343 -0.450437 -28.460067
1.090909 3.515152 0.111138 -30.005792
1.090909 3.595960 0.685773 -31.590697
1.090909 3.676768 1.273468 -33.214781
1.090909 3.757576 1.874223 -34.878045
1.090909 3.838384 2.488038 -36.580489
1.090909 3.919192 3.114913 -38.322112
1.090909 4.000000 3.754848 -40.102915

1.171717 -4.000000 3.765825 -54.760484
1.171717 -3.919192 3.125890 -52.682711
1.171717 -3.838384 2.499016 -50.644118
1.171717 -3.757576 1.885201 -48.644704
1.171717 -3.676768 1.284446 -46.684470
1.171717 -3.595960 0.696751 -44.763416
1.171717 -3.515152 0.122115 -42.881541
1.171717 -3.434343 -0.439460 -41.038846
1.171717 -3.353535 -0.987975 -39.235331
1.171717 -3.272727 -1.523431 -37.470996
1.171717 -3.191919 -2.045827 -35.745840
1.171717 -3.111111 -2.555163 -34.059864
1.171717 -3.030303 -3.051438 -32.413067
1.171717 -2.949495 -3.534654 -30.805450
1.171717 -2.868687 -4.004811 -29.237013
1.171717 -2.787879 -4.461907 -27.707756
1.171717 -2.707071 -4.905943 -26.217678
1.171717 -2.626263 -5.336919 -24.766780
1.171717 -2.545455 -5.754836 -23.355061
1.171717 -2.464646 -6.159693 -21.982522
1.171717 -2.383838 -6.551489 -20.649163
1.171717 -2.303030 -6.930226 -19.354984
1.171717 -2.222222 -7.295903 -18.099984
1.171717 -2.141414 -7.648520 -16.884164
1.171717 -2.060606 -7.988078 -15.707524
1.171717 -1.979798 -8.314575 -14.570063
1.171717 -1.898990 -8.628012 -13.471782
1.171717 -1.818182 -8.928390 -12.412681
1.171717 -1.737374 -9.215707 -11.392759
1.171717 -1.656566 -9.489965 -10.412017
1.171717 -1.575758 -9.751163 -9.470455
1.171717 -1.494949 -9.999301 -8.568072
1.171717 -1.414141 -10.234379 -7.704869
1.171717 -1.333333 -10.456397 -6.880846
1.171717 -1.252525 -10.665355 -6.096002
1.171717 -1.171717 -10.861254 -5.350338
1.171717 -1.090909 -11.044092 -4.643854
1.171717 -1.010101 -11.213871 -3.976549
1.171717 -0.929293 -11.370590 -3.348424
1.171717 -0.848485 -11.514248 -2.759479
1.171717 -0.767677 -11.644847 -2.209713
1.171717 -0.686869 -11.762386 -1.699127
1.171717 -0.606061 -11.866865 -1.227721
1.171717 -0.525253 -11.958285 -0.795494
1.171717 -0.444444 -12.036644 -0.402448
1.171717 -0.363636 -12.101943 -0.048580
1.171717 -0.282828 -12.154183 0.266107
1.171717 -0.202020 -12.193363 0.541615
1.171717 -0.121212 -12.219482 0.777943
1.171717 -0.040404 -12.232542 0.975092
1.171717 0.040404 -12.232542 1.133061
1.171717 0.121212 -12.219482 1.251850
1.171717 0.202020 -12.193363 1.331459
1.171717 0.282828 -12.154183 1.371889
1.171717 0.363636 -12.101943 1.373139
1.171717 0.444444 -12.036644 1.335210
1.171717 0.525253 -11.958285 1.258100
1.171717 0.606061 -11.866865 1.141811
1.171717 0.686869 -11.762386 0.986343
1.171717 0.767677 -11.644847 0.791695
1.171717 0.848485 -11.514248 0.557867
1.171717 0.929293 -11.370590 0.284859
1.171717 1.010101 -11.213871 -0.027328
1.171717 1.090909 -11.044092 -0.378695
1.171717 1.171717 -10.861254 -0.769242
1.171717 1.252525 -10.665355 -1.198968
1.171717 1.333333 -10.456397 -1.667874
1.171717 1.414141 -10.234379 -2.175960
1.171717 1.494949 -9.999301 -2.723225
1.171717 1.575758 -9.751163 -3.309670
1.171717 1.656566 -9.489965 -3.935295
1.171717 1.737374 -9.215707 -4.600099
1.171717 1.818182 -8.928390 -5.304083
1.171717 1.898990 -8.628012 -6.047247
1.171717 1.979798 -8.314575 -6.829590
1.171717 2.060606 -7.988078 -7.651113
1.171717 2.141414 -7.648520 -8.511816
1.171717 2.222222 -7.295903 -9.411698
1.171717 2.303030 -6.930226 -10.350760
1.171717 2.383838 -6.551489 -11.329002
1.171717 2.464646 -6.159693 -12.346424
1.171717 2.545455 -5.754836 -13.403025
1.171717 2.626263 -5.336919 -14.498805
1.171717 2.707071 -4.905943 -15.633766
1.171717 2.787879 -4.461907 -16.807906
1.171717 2.868687 -4.004811 -18.021226
1.171717 2.949495 -3.534654 -19.273725
1.171717 3.030303 -3.051438 -20.565405
1.171717 3.111111 -2.555163 -21.896263
1.171717 3.191919 -2.045827 -23.266302
1.171717 3.272727 -1.523431 -24.675520
1.171717 3.353535 -0.987975 -26.123918
1.171717 3.434343 -0.439460 -27.611495
1.171717 3.515152 0.122115 -29.138253
1.171717 3.595960 0.696751 -30.704190
1.171717 3.676768 1.284446 -32.309306
1.171717 3.757576 1.885201 -33.953602
1.171717 3.838384 2.499016 -35.637078
1.171717 3.919192 3.125890 -37.359734
1.171717 4.000000 3.765825 -39.121569

1.252525 -4.000000 3.819930 -55.640964
1.252525 -3.919192 3.179996 -53.544019
1.252525 -3.838384 2.553121 -51.486253
1.252525 -3.757576 1.939306 -49.467667
1.252525 -3.676768 1.338551 -47.488260
1.252525 -3.595960 0.750856 -45.548033
1.252525 -3.515152 0.176220 -43.646986
1.252525 -3.434343 -0.385355 -41.785119
1.252525 -3.353535 -0.933870 -39.962431
1.252525 -3.272727 -1.469326 -38.178923
1.252525 -3.191919 -1.991722 -36.434594
1.252525 -3.111111 -2.501057 -34.729445
1.252525 -3.030303 -2.997333 -33.063476
1.252525 -2.949495 -3.480549 -31.436687
1.252525 -2.868687 -3.950705 -29.849077
1.252525 -2.787879 -4.407802 -28.300647
1.252525 -2.707071 -4.851838 -26.791396
1.252525 -2.626263 -5.282814 -25.321326
1.252525 -2.545455 -5.700731 -23.890435
1.252525 -2.464646 -6.105588 -22.498723
1.252525 -2.383838 -6.497384 -21.146191
1.252525 -2.303030 -6.876121 -19.832839
1.252525 -2.222222 -7.241798 -18.558667
1.252525 -2.141414 -7.594415 -17.323674
1.252525 -2.060606 -7.933972 -16.127861
1.252525 -1.979798 -8.260470 -14.971228
1.252525 -1.898990 -8.573907 -13.853774
1.252525 -1.818182 -8.874285 -12.775500
1.252525 -1.737374 -9.161602 -11.736406
1.252525 -1.656566 -9.435860 -10.736491
1.252525 -1.575758 -9.697058 -9.775756
1.252525 -1.494949 -9.945196 -8.854201
1.252525 -1.414141 -10.180274 -7.971825
1.252525 -1.333333 -10.402292 -7.128629
1.252525 -1.252525 -10.611250 -6.324613
1.252525 -1.171717 -10.807149 -5.559777
1.252525 -1.090909 -10.989987 -4.834120
1.252525 -1.010101 -11.159766 -4.147642
1.252525 -0.929293 -11.316484 -3.500345
1.252525 -0.848485 -11.460143 -2.892227
1.252525 -0.767677 -11.590742 -2.323289
1.252525 -0.686869 -11.708281 -1.793530
1.252525 -0.606061 -11.812760 -1.302951
1.252525 -0.525253 -11.904180 -0.851552
1.252525 -0.444444 -11.982539 -0.439333
1.252525 -0.363636 -12.047838 -0.066293
1.252525 -0.282828 -12.100078 0.267567
1.252525 -0.202020 -12.139258 0.562248
1.252525 -0.121212 -12.165377 0.817749
1.252525 -0.040404 -12.178437 1.034070
1.252525 0.040404 -12.178437 1.211211
1.252525 0.121212 -12.165377 1.349173
1.252525 0.202020 -12.139258 1.447955
1.252525 0.282828 -12.100078 1.507558
1.252525 0.363636 -12.047838 1.527980
1.252525 0.444444 -11.982539 1.509223
1.252525 0.525253 -11.904180 1.451287
1.252525 0.606061 -11.812760 1.354171
1.252525 0.686869 -11.708281 1.217875
1.252525 0.767677 -11.590742 1.042399
1.252525 0.848485 -11.460143 0.827744
1.252525 0.929293 -11.316484 0.573909
1.252525 1.010101 -11.159766 0.280894
1.252525 1.090909 -10.989987 -0.051300
1.252525 1.171717 -10.807149 -0.422674
1.252525 1.252525 -10.611250 -0.833228
1.252525 1.333333 -10.402292 -1.282961
1.252525 1.414141 -10.180274 -1.771874
1.252525 1.494949 -9.945196 -2.299967
1.252525 1.575758 -9.697058 -2.867239
1.252525 1.656566 -9.435860 -3.473691
1.252525 1.737374 -9.161602 -4.119323
1.252525 1.818182 -8.874285 -4.804135
1.252525 1.898990 -8.573907 -5.528126
1.252525 1.979798 -8.260470 -6.291296
1.252525 2.060606 -7.933972 -7.093647
1.252525 2.141414 -7.594415 -7.935177
1.252525 2.222222 -7.241798 -8.815887
1.252525 2.303030 -6.876121 -9.735776
1.252525 2.383838 -6.497384 -10.694845
1.252525 2.464646 -6.105588 -11.693094
1.252525 2.545455 -5.700731 -12.730523
1.252525 2.626263 -5.282814 -13.807131
1.252525 2.707071 -4.851838 -14.922919
1.252525 2.787879 -4.407802 -16.077886
1.252525 2.868687 -3.950705 -17.272033
1.252525 2.949495 -3.480549 -18.505360
1.252525 3.030303 -2.997333 -19.777867
1.252525 3.111111 -2.501057 -21.089553
1.252525 3.191919 -1.991722 -22.440419
1.252525 3.272727 -1.469326 -23.830464
1.252525 3.353535 -0.933870 -25.259689
1.252525 3.434343 -0.385355 -26.728094
1.252525 3.515152 0.176220 -28.235679
1.252525 3.595960 0.750856 -29.782443
1.252525 3.676768 1.338551 -31.368387
1.252525 3.757576 1.939306 -32.993511
1.252525 3.838384 2.553121 -34.657814
1.252525 3.919192 3.179996 -36.361297
1.252525 4.000000 3.819930 -38.103960

1.333333 -4.000000 3.918088 -56.503494
