# x1 x2 f1 f2
0.393939 -0.171717 -10.734470 1.669431
0.393939 -0.101010 -10.753754 1.717699
0.393939 -0.030303 -10.763039 1.735971
0.393939 0.040404 -10.762324 1.724246
0.393939 0.111111 -10.751611 1.682524
0.393939 0.181818 -10.730899 1.610804
0.393939 0.252525 -10.700188 1.509088
0.393939 0.323232 -10.659478 1.377375
0.393939 0.393939 -10.608769 1.215665
0.393939 0.464646 -10.548061 1.023959
0.393939 0.535354 -10.477354 0.802255
0.393939 0.606061 -10.396647 0.550554
0.393939 0.676768 -10.305942 0.268856
0.393939 0.747475 -10.205238 -0.042838
0.393939 0.818182 -10.094535 -0.384530
0.393939 0.888889 -9.973833 -0.756218
0.393939 0.959596 -9.843133 -1.157904
0.393939 1.030303 -9.702433 -1.589586
0.393939 1.101010 -9.551734 -2.051266
0.393939 1.171717 -9.391036 -2.542942
0.393939 1.242424 -9.220339 -3.064615
0.393939 1.313131 -9.039643 -3.616285
0.393939 1.383838 -8.848948 -4.197952
0.393939 1.454545 -8.648254 -4.809616
0.393939 1.525253 -8.437562 -5.451277
0.393939 1.595960 -8.216870 -6.122935
0.393939 1.666667 -7.986179 -6.824590
0.393939 1.737374 -7.745489 -7.556242
0.393939 1.808081 -7.494801 -8.317891
0.393939 1.878788 -7.234113 -9.109536
0.393939 1.949495 -6.963426 -9.931179
0.393939 2.020202 -6.682741 -10.782818
0.393939 2.090909 -6.392056 -11.664455
0.393939 2.161616 -6.091373 -12.576088
0.393939 2.232323 -5.780690 -13.517719
0.393939 2.303030 -5.460008 -14.489346
0.393939 2.373737 -5.129328 -15.490970
0.393939 2.444444 -4.788648 -16.522591
0.393939 2.515152 -4.437970 -17.584209
0.393939 2.585859 -4.077292 -18.675824
0.393939 2.656566 -3.706616 -19.797436
0.393939 2.727273 -3.325940 -20.949045
0.393939 2.797980 -2.935266 -22.130651
0.393939 2.868687 -2.534593 -23.342254
0.393939 2.939394 -2.123920 -24.583854
0.393939 3.010101 -1.703249 -25.855450
0.393939 3.080808 -1.272579 -27.157044
0.393939 3.151515 -0.831909 -28.488635
0.393939 3.222222 -0.381241 -29.850222
0.393939 3.292929 0.079426 -31.241807
0.393939 3.363636 0.550093 -32.663388
0.393939 3.434343 1.030758 -34.114966
0.393939 3.505051 1.521422 -35.596542
0.393939 3.575758 2.022085 -37.108114
0.393939 3.646465 2.532747 -38.649683
0.393939 3.717172 3.053409 -40.221249
0.393939 3.787879 3.584069 -41.822812
0.393939 3.858586 4.124728 -43.454372
0.393939 3.929293 4.675386 -45.115929
0.393939 4.000000 5.236043 -46.807483

0.464646 -3.000000 -2.024638 -25.532732
0.464646 -2.929293 -2.443880 -24.272506
0.464646 -2.858586 -2.853124 -23.042277
0.464646 -2.787879 -3.252369 -21.842046
0.464646 -2.717172 -3.641615 -20.671811
0.464646 -2.646465 -4.020862 -19.531573
0.464646 -2.575758 -4.390110 -18.421332
0.464646 -2.505051 -4.749360 -17.341088
0.464646 -2.434343 -5.098610 -16.290841
0.464646 -2.363636 -5.437861 -15.270591
0.464646 -2.292929 -5.767113 -14.280337
0.464646 -2.222222 -6.086366 -13.320081
0.464646 -2.151515 -6.395620 -12.389822
0.464646 -2.080808 -6.694875 -11.489559
0.464646 -2.010101 -6.984131 -10.619294
0.464646 -1.939394 -7.263389 -9.779025
0.464646 -1.868687 -7.532647 -8.968754
0.464646 -1.797980 -7.791906 -8.188479
0.464646 -1.727273 -8.041166 -7.438201
0.464646 -1.656566 -8.280428 -6.717921
0.464646 -1.585859 -8.509690 -6.027637
0.464646 -1.515152 -8.728953 -5.367350
0.464646 -1.444444 -8.938218 -4.737060
0.464646 -1.373737 -9.137483 -4.136767
0.464646 -1.303030 -9.326750 -3.566471
0.464646 -1.232323 -9.506017 -3.026172
0.464646 -1.161616 -9.675285 -2.515870
0.464646 -1.090909 -9.834555 -2.035564
0.464646 -1.020202 -9.983825 -1.585256
0.464646 -0.949495 -10.123097 -1.164945
0.464646 -0.878788 -10.252369 -0.774630
0.464646 -0.808081 -10.371643 -0.414313
0.464646 -0.737374 -10.480918 -0.083992
0.464646 -0.666667 -10.580193 0.216332
0.464646 -0.595960 -10.669470 0.486658
0.464646 -0.525253 -10.748747 0.726988
0.464646 -0.454545 -10.818026 0.937321
0.464646 -0.383838 -10.877306 1.117657
0.464646 -0.313131 -10.926586 1.267996
0.464646 -0.242424 -10.965868 1.388338
0.464646 -0.171717 -10.995151 1.478683
0.464646 -0.101010 -11.014435 1.539031
0.464646 -0.030303 -11.023719 1.569382
0.464646 0.040404 -11.023005 1.569736
0.464646 0.111111 -11.012292 1.540093
0.464646 0.181818 -10.991580 1.480454
0.464646 0.252525 -10.960869 1.390817
0.464646 0.323232 -10.920158 1.271184
0.464646 0.393939 -10.869449 1.121553
0.464646 0.464646 -10.808741 0.941926
0.464646 0.535354 -10.738034 0.732301
0.464646 0.606061 -10.657328 0.492680
0.464646 0.676768 -10.566623 0.223062
0.464646 0.747475 -10.465919 -0.076553
0.464646 0.818182 -10.355216 -0.406165
0.464646 0.888889 -10.234514 -0.765774
0.464646 0.959596 -10.103813 -1.155380
0.464646 1.030303 -9.963113 -1.574983
0.464646 1.101010 -9.812414 -2.024583
0.464646 1.171717 -9.651716 -2.504180
0.464646 1.242424 -9.481020 -3.013774
0.464646 1.313131 -9.300324 -3.553364
0.464646 1.383838 -9.109629 -4.122952
0.464646 1.454545 -8.908935 -4.722536
0.464646 1.525253 -8.698242 -5.352118
0.464646 1.595960 -8.477551 -6.011696
0.464646 1.666667 -8.246860 -6.701272
0.464646 1.737374 -8.006170 -7.420844
0.464646 1.808081 -7.755481 -8.170413
0.464646 1.878788 -7.494794 -8.949979
0.464646 1.949495 -7.224107 -9.759543
0.464646 2.020202 -6.943421 -10.599103
0.464646 2.090909 -6.652737 -11.468660
0.464646 2.161616 -6.352053 -12.368214
0.464646 2.232323 -6.041371 -13.297764
0.464646 2.303030 -5.720689 -14.257312
0.464646 2.373737 -5.390008 -15.246857
0.464646 2.444444 -5.049329 -16.266399
0.464646 2.515152 -4.698650 -17.315937
0.464646 2.585859 -4.337973 -18.395473
0.464646 2.656566 -3.967296 -19.505005
0.464646 2.727273 -3.586621 -20.644535
0.464646 2.797980 -3.195947 -21.814061
0.464646 2.868687 -2.795273 -23.013585
0.464646 2.939394 -2.384601 -24.243105
0.464646 3.010101 -1.963929 -25.502622
0.464646 3.080808 -1.533259 -26.792136
0.464646 3.151515 -1.092590 -28.111647
0.464646 3.222222 -0.641921 -29.461155
0.464646 3.292929 -0.181254 -30.840660
0.464646 3.363636 0.289412 -32.250162
0.464646 3.434343 0.770077 -33.689661
0.464646 3.505051 1.260742 -35.159157
0.464646 3.575758 1.761405 -36.658650
0.464646 3.646465 2.272067 -38.188139
0.464646 3.717172 2.792728 -39.747626
0.464646 3.787879 3.323388 -41.337109
0.464646 3.858586 3.864047 -42.956590
0.464646 3.929293 4.414705 -44.606067
0.464646 4.000000 4.975362 -46.285542

0.535354 -3.000000 -2.264122 -26.200064
0.535354 -2.929293 -2.683365 -24.927443
0.535354 -2.858586 -3.092609 -23.684818
0.535354 -2.787879 -3.491854 -22.472191
0.535354 -2.717172 -3.881100 -21.289561
0.535354 -2.646465 -4.260347 -20.136928
0.535354 -2.575758 -4.629595 -19.014291
0.535354 -2.505051 -4.988844 -17.921652
0.535354 -2.434343 -5.338094 -16.859010
0.535354 -2.363636 -5.677345 -15.826364
0.535354 -2.292929 -6.006598 -14.823715
0.535354 -2.222222 -6.325851 -13.851064
0.535354 -2.151515 -6.635105 -12.908409
0.535354 -2.080808 -6.934360 -11.995751
0.535354 -2.010101 -7.223616 -11.113090
0.535354 -1.939394 -7.502873 -10.260427
0.535354 -1.868687 -7.772132 -9.437760
0.535354 -1.797980 -8.031391 -8.645090
0.535354 -1.727273 -8.280651 -7.882417
0.535354 -1.656566 -8.519913 -7.149740
0.535354 -1.585859 -8.749175 -6.447061
0.535354 -1.515152 -8.968438 -5.774379
0.535354 -1.444444 -9.177703 -5.131694
0.535354 -1.373737 -9.376968 -4.519005
0.535354 -1.303030 -9.566234 -3.936314
0.535354 -1.232323 -9.745502 -3.383619
0.535354 -1.161616 -9.914770 -2.860922
0.535354 -1.090909 -10.074040 -2.368221
0.535354 -1.020202 -10.223310 -1.905517
0.535354 -0.949495 -10.362582 -1.472811
0.535354 -0.878788 -10.491854 -1.070101
0.535354 -0.808081 -10.611128 -0.697388
0.535354 -0.737374 -10.720402 -0.354672
0.535354 -0.666667 -10.819678 -0.041953
0.535354 -0.595960 -10.908954 0.240769
0.535354 -0.525253 -10.988232 0.493494
0.535354 -0.454545 -11.057511 0.716222
0.535354 -0.383838 -11.116790 0.908953
0.535354 -0.313131 -11.166071 1.071688
0.535354 -0.242424 -11.205353 1.204425
0.535354 -0.171717 -11.234636 1.307165
0.535354 -0.101010 -11.253919 1.379909
0.535354 -0.030303 -11.263204 1.422655
0.535354 0.040404 -11.262490 1.435405
0.535354 0.111111 -11.251777 1.418158
0.535354 0.181818 -11.231064 1.370913
0.535354 0.252525 -11.200353 1.293672
0.535354 0.323232 -11.159643 1.186434
0.535354 0.393939 -11.108934 1.049199
0.535354 0.464646 -11.048226 0.881967
0.535354 0.535354 -10.977519 0.684738
0.535354 0.606061 -10.896813 0.457512
0.535354 0.676768 -10.806108 0.200289
0.535354 0.747475 -10.705404 -0.086931
0.535354 0.818182 -10.594701 -0.404147
0.535354 0.888889 -10.473999 -0.751361
0.535354 0.959596 -10.343298 -1.128572
0.535354 1.030303 -10.202598 -1.535779
0.535354 1.101010 -10.051899 -1.972984
0.535354 1.171717 -9.891201 -2.440185
0.535354 1.242424 -9.720504 -2.937383
0.535354 1.313131 -9.539808 -3.464579
0.535354 1.383838 -9.349114 -4.021771
0.535354 1.454545 -9.148420 -4.608960
0.535354 1.525253 -8.937727 -5.226146
0.535354 1.595960 -8.717035 -5.873329
0.535354 1.666667 -8.486345 -6.550509
0.535354 1.737374 -8.245655 -7.257686
0.535354 1.808081 -7.994966 -7.994860
0.535354 1.878788 -7.734278 -8.762031
0.535354 1.949495 -7.463592 -9.559199
0.535354 2.020202 -7.182906 -10.386364
0.535354 2.090909 -6.892221 -11.243525
0.535354 2.161616 -6.591538 -12.130684
0.535354 2.232323 -6.280855 -13.047839
0.535354 2.303030 -5.960174 -13.994992
0.535354 2.373737 -5.629493 -14.972141
0.535354 2.444444 -5.288814 -15.979287
0.535354 2.515152 -4.938135 -17.016431
0.535354 2.585859 -4.577458 -18.083571
0.535354 2.656566 -4.206781 -19.180708
0.535354 2.727273 -3.826106 -20.307842
0.535354 2.797980 -3.435431 -21.464973
0.535354 2.868687 -3.034758 -22.652101
0.535354 2.939394 -2.624086 -23.869226
0.535354 3.010101 -2.203414 -25.116348
0.535354 3.080808 -1.772744 -26.393467
0.535354 3.151515 -1.332075 -27.700582
0.535354 3.222222 -0.881406 -29.037695
0.535354 3.292929 -0.420739 -30.404805
0.535354 3.363636 0.049927 -31.801911
0.535354 3.434343 0.530593 -33.229015
0.535354 3.505051 1.021257 -34.686115
0.535354 3.575758 1.521920 -36.173212
0.535354 3.646465 2.032582 -37.690307
0.535354 3.717172 2.553243 -39.237398
0.535354 3.787879 3.083903 -40.814486
0.535354 3.858586 3.624563 -42.421571
0.535354 3.929293 4.175221 -44.058653
0.535354 4.000000 4.735878 -45.725732

0.606061 -3.000000 -2.480861 -26.860292
0.606061 -2.929293 -2.900104 -25.574972
0.606061 -2.858586 -3.309348 -24.319648
0.606061 -2.787879 -3.708593 -23.094322
0.606061 -2.717172 -4.097839 -21.898992
0.606061 -2.646465 -4.477086 -20.733660
0.606061 -2.575758 -4.846334 -19.598324
0.606061 -2.505051 -5.205583 -18.492985
0.606061 -2.434343 -5.554833 -17.417644
0.606061 -2.363636 -5.894084 -16.372299
0.606061 -2.292929 -6.223336 -15.356951
0.606061 -2.222222 -6.542589 -14.371600
0.606061 -2.151515 -6.851844 -13.416246
0.606061 -2.080808 -7.151099 -12.490889
0.606061 -2.010101 -7.440355 -11.595529
0.606061 -1.939394 -7.719612 -10.730166
0.606061 -1.868687 -7.988870 -9.894800
0.606061 -1.797980 -8.248130 -9.089430
0.606061 -1.727273 -8.497390 -8.314058
0.606061 -1.656566 -8.736651 -7.568683
0.606061 -1.585859 -8.965914 -6.853304
0.606061 -1.515152 -9.185177 -6.167923
0.606061 -1.444444 -9.394441 -5.512538
0.606061 -1.373737 -9.593707 -4.887150
0.606061 -1.303030 -9.782973 -4.291760
0.606061 -1.232323 -9.962241 -3.726366
0.606061 -1.161616 -10.131509 -3.190969
0.606061 -1.090909 -10.290778 -2.685569
0.606061 -1.020202 -10.440049 -2.210166
0.606061 -0.949495 -10.579320 -1.764760
0.606061 -0.878788 -10.708593 -1.349351
0.606061 -0.808081 -10.827866 -0.963939
0.606061 -0.737374 -10.937141 -0.608524
0.606061 -0.666667 -11.036417 -0.283105
0.606061 -0.595960 -11.125693 0.012316
0.606061 -0.525253 -11.204971 0.277740
0.606061 -0.454545 -11.274250 0.513168
0.606061 -0.383838 -11.333529 0.718598
0.606061 -0.313131 -11.382810 0.894032
0.606061 -0.242424 -11.422092 1.039468
0.606061 -0.171717 -11.451374 1.154908
0.606061 -0.101010 -11.470658 1.240351
0.606061 -0.030303 -11.479943 1.295797
0.606061 0.040404 -11.479229 1.321246
0.606061 0.111111 -11.468515 1.316698
0.606061 0.181818 -11.447803 1.282153
0.606061 0.252525 -11.417092 1.217611
0.606061 0.323232 -11.376382 1.123072
0.606061 0.393939 -11.325673 0.998536
0.606061 0.464646 -11.264965 0.844003
0.606061 0.535354 -11.194258 0.659473
0.606061 0.606061 -11.113552 0.444947
0.606061 0.676768 -11.022847 0.200423
0.606061 0.747475 -10.922143 -0.074097
0.606061 0.818182 -10.811440 -0.378615
0.606061 0.888889 -10.690738 -0.713129
0.606061 0.959596 -10.560037 -1.077640
0.606061 1.030303 -10.419337 -1.472149
0.606061 1.101010 -10.268638 -1.896654
0.606061 1.171717 -10.107940 -2.351156
0.606061 1.242424 -9.937243 -2.835655
0.606061 1.313131 -9.756547 -3.350151
0.606061 1.383838 -9.565852 -3.894644
0.606061 1.454545 -9.365159 -4.469134
0.606061 1.525253 -9.154466 -5.073621
0.606061 1.595960 -8.933774 -5.708105
0.606061 1.666667 -8.703083 -6.372585
0.606061 1.737374 -8.462394 -7.067063
0.606061 1.808081 -8.211705 -7.791538
0.606061 1.878788 -7.951017 -8.546009
0.606061 1.949495 -7.680331 -9.330478
0.606061 2.020202 -7.399645 -10.144943
0.606061 2.090909 -7.108960 -10.989406
0.606061 2.161616 -6.808277 -11.863865
0.606061 2.232323 -6.497594 -12.768321
0.606061 2.303030 -6.176912 -13.702774
0.606061 2.373737 -5.846232 -14.667224
0.606061 2.444444 -5.505552 -15.661671
0.606061 2.515152 -5.154874 -16.686115
0.606061 2.585859 -4.794196 -17.740556
0.606061 2.656566 -4.423520 -18.824994
0.606061 2.727273 -4.042845 -19.939429
0.606061 2.797980 -3.652170 -21.083861
0.606061 2.868687 -3.251497 -22.258290
0.606061 2.939394 -2.840824 -23.462715
0.606061 3.010101 -2.420153 -24.697138
0.606061 3.080808 -1.989483 -25.961557
0.606061 3.151515 -1.548813 -27.255974
0.606061 3.222222 -1.098145 -28.580387
0.606061 3.292929 -0.637478 -29.934797
0.606061 3.363636 -0.166811 -31.319205
0.606061 3.434343 0.313854 -32.733609
0.606061 3.505051 0.804518 -34.178010
0.606061 3.575758 1.305181 -35.652408
0.606061 3.646465 1.815843 -37.156803
0.606061 3.717172 2.336504 -38.691195
0.606061 3.787879 2.867165 -40.255584
0.606061 3.858586 3.407824 -41.849970
0.606061 3.929293 3.958482 -43.474353
0.606061 4.000000 4.519139 -45.128732

0.676768 -3.000000 -2.673367 -27.512844
0.676768 -2.929293 -3.092610 -26.214534
0.676768 -2.858586 -3.501854 -24.946221
0.676768 -2.787879 -3.901099 -23.707905
0.676768 -2.717172 -4.290345 -22.499586
0.676768 -2.646465 -4.669592 -21.321264
0.676768 -2.575758 -5.038840 -20.172938
0.676768 -2.505051 -5.398089 -19.054610
0.676768 -2.434343 -5.747339 -17.966279
0.676768 -2.363636 -6.086591 -16.907944
0.676768 -2.292929 -6.415843 -15.879607
0.676768 -2.222222 -6.735096 -14.881266
0.676768 -2.151515 -7.044350 -13.912922
0.676768 -2.080808 -7.343605 -12.974576
0.676768 -2.010101 -7.632861 -12.066226
0.676768 -1.939394 -7.912119 -11.187873
0.676768 -1.868687 -8.181377 -10.339517
0.676768 -1.797980 -8.440636 -9.521158
0.676768 -1.727273 -8.689896 -8.732796
0.676768 -1.656566 -8.929158 -7.974431
0.676768 -1.585859 -9.158420 -7.246063
0.676768 -1.515152 -9.377683 -6.547691
0.676768 -1.444444 -9.586948 -5.879317
0.676768 -1.373737 -9.786213 -5.240940
0.676768 -1.303030 -9.975479 -4.632559
0.676768 -1.232323 -10.154747 -4.054176
0.676768 -1.161616 -10.324015 -3.505789
0.676768 -1.090909 -10.483285 -2.987400
0.676768 -1.020202 -10.632555 -2.499007
0.676768 -0.949495 -10.771827 -2.040611
0.676768 -0.878788 -10.901099 -1.612213
0.676768 -0.808081 -11.020373 -1.213811
0.676768 -0.737374 -11.129647 -0.845406
0.676768 -0.666667 -11.228923 -0.506998
0.676768 -0.595960 -11.318200 -0.198587
0.676768 -0.525253 -11.397477 0.079827
0.676768 -0.454545 -11.466756 0.328244
0.676768 -0.383838 -11.526035 0.546665
0.676768 -0.313131 -11.575316 0.735088
0.676768 -0.242424 -11.614598 0.893514
0.676768 -0.171717 -11.643881 1.021944
0.676768 -0.101010 -11.663164 1.120376
0.676768 -0.030303 -11.672449 1.188812
0.676768 0.040404 -11.671735 1.227250
0.676768 0.111111 -11.661022 1.235692
0.676768 0.181818 -11.640310 1.214136
0.676768 0.252525 -11.609598 1.162584
0.676768 0.323232 -11.568888 1.081035
0.676768 0.393939 -11.518179 0.969489
0.676768 0.464646 -11.457471 0.827946
0.676768 0.535354 -11.386764 0.656406
0.676768 0.606061 -11.306058 0.454869
0.676768 0.676768 -11.215353 0.223335
0.676768 0.747475 -11.114649 -0.038196
0.676768 0.818182 -11.003946 -0.329724
0.676768 0.888889 -10.883244 -0.651248
0.676768 0.959596 -10.752543 -1.002770
0.676768 1.030303 -10.611843 -1.384289
0.676768 1.101010 -10.461144 -1.795804
0.676768 1.171717 -10.300446 -2.237317
0.676768 1.242424 -10.129749 -2.708826
0.676768 1.313131 -9.949054 -3.210332
0.676768 1.383838 -9.758359 -3.741836
0.676768 1.454545 -9.557665 -4.303336
0.676768 1.525253 -9.346972 -4.894833
0.676768 1.595960 -9.126280 -5.516327
0.676768 1.666667 -8.895590 -6.167818
0.676768 1.737374 -8.654900 -6.849306
0.676768 1.808081 -8.404211 -7.560791
0.676768 1.878788 -8.143524 -8.302273
0.676768 1.949495 -7.872837 -9.073752
0.676768 2.020202 -7.592151 -9.875227
0.676768 2.090909 -7.301467 -10.706700
0.676768 2.161616 -7.000783 -11.568169
0.676768 2.232323 -6.690100 -12.459636
0.676768 2.303030 -6.369419 -13.381100
0.676768 2.373737 -6.038738 -14.332560
0.676768 2.444444 -5.698059 -15.314017
0.676768 2.515152 -5.347380 -16.325472
0.676768 2.585859 -4.986703 -17.366923
0.676768 2.656566 -4.616026 -18.438371
0.676768 2.727273 -4.235351 -19.539816
0.676768 2.797980 -3.844676 -20.671258
0.676768 2.868687 -3.444003 -21.832697
0.676768 2.939394 -3.033331 -23.024133
0.676768 3.010101 -2.612659 -24.245566
0.676768 3.080808 -2.181989 -25.496996
0.676768 3.151515 -1.741320 -26.778423
0.676768 3.222222 -1.290651 -28.089846
0.676768 3.292929 -0.829984 -29.431267
0.676768 3.363636 -0.359318 -30.802684
0.676768 3.434343 0.121347 -32.204099
0.676768 3.505051 0.612012 -33.635510
0.676768 3.575758 1.112675 -35.096919
0.676768 3.646465 1.623337 -36.588324
0.676768 3.717172 2.143998 -38.109726
0.676768 3.787879 2.674658 -39.661126
0.676768 3.858586 3.215317 -41.242522
0.676768 3.929293 3.765976 -42.853915
0.676768 4.000000 4.326633 -44.495305

0.747475 -3.000000 -2.840226 -28.157087
0.747475 -2.929293 -3.259469 -26.845512
0.747475 -2.858586 -3.668713 -25.563934
0.747475 -2.787879 -4.067958 -24.312352
0.747475 -2.717172 -4.457204 -23.090768
0.747475 -2.646465 -4.836451 -21.899180
0.747475 -2.575758 -5.205699 -20.737590
0.747475 -2.505051 -5.564948 -19.605996
0.747475 -2.434343 -5.914198 -18.504400
0.747475 -2.363636 -6.253449 -17.432800
0.747475 -2.292929 -6.582701 -16.391197
0.747475 -2.222222 -6.901954 -15.379592
0.747475 -2.151515 -7.211209 -14.397983
0.747475 -2.080808 -7.510464 -13.446371
0.747475 -2.010101 -7.799720 -12.524756
0.747475 -1.939394 -8.078977 -11.633138
0.747475 -1.868687 -8.348235 -10.771517
0.747475 -1.797980 -8.607495 -9.939893
0.747475 -1.727273 -8.856755 -9.138265
0.747475 -1.656566 -9.096016 -8.366635
0.747475 -1.585859 -9.325278 -7.625002
0.747475 -1.515152 -9.544542 -6.913365
0.747475 -1.444444 -9.753806 -6.231726
0.747475 -1.373737 -9.953072 -5.580083
0.747475 -1.303030 -10.142338 -4.958438
0.747475 -1.232323 -10.321605 -4.366789
0.747475 -1.161616 -10.490874 -3.805137
0.747475 -1.090909 -10.650143 -3.273483
0.747475 -1.020202 -10.799414 -2.771825
0.747475 -0.949495 -10.938685 -2.300164
0.747475 -0.878788 -11.067958 -1.858500
0.747475 -0.808081 -11.187231 -1.446833
0.747475 -0.737374 -11.296506 -1.065163
0.747475 -0.666667 -11.395782 -0.713490
0.747475 -0.595960 -11.485058 -0.391814
0.747475 -0.525253 -11.564336 -0.100134
0.747475 -0.454545 -11.633614 0.161548
0.747475 -0.383838 -11.692894 0.393233
0.747475 -0.313131 -11.742175 0.594922
0.747475 -0.242424 -11.781456 0.766613
0.747475 -0.171717 -11.810739 0.908308
0.747475 -0.101010 -11.830023 1.020005
0.747475 -0.030303 -11.839308 1.101706
0.747475 0.040404 -11.838593 1.153410
0.747475 0.111111 -11.827880 1.175117
0.747475 0.181818 -11.807168 1.166827
0.747475 0.252525 -11.776457 1.128539
0.747475 0.323232 -11.735747 1.060255
0.747475 0.393939 -11.685038 0.961975
0.747475 0.464646 -11.624330 0.833697
0.747475 0.535354 -11.553623 0.675422
0.747475 0.606061 -11.472916 0.487150
0.747475 0.676768 -11.382211 0.268881
0.747475 0.747475 -11.281507 0.020616
0.747475 0.818182 -11.170804 -0.257647
0.747475 0.888889 -11.050102 -0.565906
0.747475 0.959596 -10.919402 -0.904163
0.747475 1.030303 -10.778702 -1.272416
0.747475 1.101010 -10.628003 -1.670667
0.747475 1.171717 -10.467305 -2.098914
0.747475 1.242424 -10.296608 -2.557158
0.747475 1.313131 -10.115912 -3.045399
0.747475 1.383838 -9.925217 -3.563637
0.747475 1.454545 -9.724523 -4.111872
0.747475 1.525253 -9.513831 -4.690104
0.747475 1.595960 -9.293139 -5.298333
0.747475 1.666667 -9.062448 -5.936559
0.747475 1.737374 -8.821758 -6.604782
0.747475 1.808081 -8.571070 -7.303002
0.747475 1.878788 -8.310382 -8.031218
0.747475 1.949495 -8.039695 -8.789432
0.747475 2.020202 -7.759010 -9.577643
